,char,unicode
30166,洋,0x6d0b
30167,溶,0x6eb6
30168,熔,0x7194
30169,用,0x7528
30170,窯,0x7aaf
30171,羊,0x7f8a
30172,耀,0x8000
30173,葉,0x8449
30174,蓉,0x84c9
30175,要,0x8981
30176,謡,0x8b21
30177,踊,0x8e0a
30178,遥,0x9065
30179,陽,0x967d
30180,養,0x990a
30181,慾,0x617e
30182,抑,0x6291
30183,欲,0x6b32
30184,沃,0x6c83
30185,浴,0x6d74
30186,翌,0x7fcc
30187,翼,0x7ffc
30188,淀,0x6dc0
30189,羅,0x7f85
30190,螺,0x87ba
30191,裸,0x88f8
30192,来,0x6765
30193,莱,0x83b1
30194,頼,0x983c
30195,雷,0x96f7
30196,洛,0x6d1b
30197,絡,0x7d61
30198,落,0x843d
30199,酪,0x916a
30200,乱,0x4e71
30201,卵,0x5375
30202,嵐,0x5d50
30203,欄,0x6b04
30204,濫,0x6feb
30205,藍,0x85cd
30206,蘭,0x862d
30207,覧,0x89a7
30208,利,0x5229
30209,吏,0x540f
30210,履,0x5c65
30211,李,0x674e
30212,梨,0x68a8
30213,理,0x7406
30214,璃,0x7483
30215,痢,0x75e2
30216,裏,0x88cf
30217,裡,0x88e1
30218,里,0x91cc
30219,離,0x96e2
30220,陸,0x9678
30221,律,0x5f8b
30222,率,0x7387
30223,立,0x7acb
30224,葎,0x844e
30225,掠,0x63a0
30226,略,0x7565
30227,劉,0x5289
30228,流,0x6d41
30229,溜,0x6e9c
30230,琉,0x7409
30231,留,0x7559
30232,硫,0x786b
30233,粒,0x7c92
30234,隆,0x9686
30235,竜,0x7adc
30236,龍,0x9f8d
30237,侶,0x4fb6
30238,慮,0x616e
30239,旅,0x65c5
30240,虜,0x865c
30241,了,0x4e86
30242,亮,0x4eae
30243,僚,0x50da
30244,両,0x4e21
30245,凌,0x51cc
30246,寮,0x5bee
30247,料,0x6599
30248,梁,0x6881
30249,涼,0x6dbc
30250,猟,0x731f
30251,療,0x7642
30252,瞭,0x77ad
30253,稜,0x7a1c
30254,糧,0x7ce7
30255,良,0x826f
30256,諒,0x8ad2
30257,遼,0x907c
30258,量,0x91cf
30259,陵,0x9675
30260,領,0x9818
30261,力,0x529b
30262,緑,0x7dd1
30263,倫,0x502b
30264,厘,0x5398
30265,林,0x6797
30266,淋,0x6dcb
30267,燐,0x71d0
30268,琳,0x7433
30269,臨,0x81e8
30270,輪,0x8f2a
30271,隣,0x96a3
30272,鱗,0x9c57
30273,麟,0x9e9f
30274,瑠,0x7460
30275,塁,0x5841
30276,涙,0x6d99
30277,累,0x7d2f
30278,類,0x985e
30279,令,0x4ee4
30280,伶,0x4f36
30281,例,0x4f8b
30282,冷,0x51b7
30283,励,0x52b1
30284,嶺,0x5dba
30285,怜,0x601c
30286,玲,0x73b2
30287,礼,0x793c
30288,苓,0x82d3
30289,鈴,0x9234
30290,隷,0x96b7
30291,零,0x96f6
30292,霊,0x970a
30293,麗,0x9e97
30294,齢,0x9f62
30295,暦,0x66a6
30296,歴,0x6b74
30297,列,0x5217
30298,劣,0x52a3
30299,烈,0x70c8
30300,裂,0x88c2
30301,廉,0x5ec9
30302,恋,0x604b
30303,憐,0x6190
30304,漣,0x6f23
30305,煉,0x7149
30306,簾,0x7c3e
30307,練,0x7df4
30308,聯,0x806f
30309,蓮,0x84ee
30310,連,0x9023
30311,錬,0x932c
30312,呂,0x5442
30313,魯,0x9b6f
30314,櫓,0x6ad3
30315,炉,0x7089
30316,賂,0x8cc2
30317,路,0x8def
30318,露,0x9732
30319,労,0x52b4
30320,婁,0x5a41
30321,廊,0x5eca
30322,弄,0x5f04
30323,朗,0x6717
30324,楼,0x697c
30325,榔,0x6994
30326,浪,0x6d6a
30327,漏,0x6f0f
30328,牢,0x7262
30329,狼,0x72fc
30330,篭,0x7bed
30331,老,0x8001
30332,聾,0x807e
30333,蝋,0x874b
30334,郎,0x90ce
30335,六,0x516d
30336,麓,0x9e93
30337,禄,0x7984
30338,肋,0x808b
30339,録,0x9332
30340,論,0x8ad6
30341,倭,0x502d
30342,和,0x548c
30343,話,0x8a71
30344,歪,0x6b6a
30345,賄,0x8cc4
30346,脇,0x8107
30347,惑,0x60d1
30348,枠,0x67a0
30349,鷲,0x9df2
30350,亙,0x4e99
30351,亘,0x4e98
30352,鰐,0x9c10
30353,詫,0x8a6b
30354,藁,0x85c1
30355,蕨,0x8568
30356,椀,0x6900
30357,湾,0x6e7e
30358,碗,0x7897
30359,腕,0x8155
30360,あ,0x3042
30361,い,0x3044
30362,う,0x3046
30363,え,0x3048
30364,お,0x304a
30365,か,0x304b
30366,が,0x304c
30367,き,0x304d
30368,ぎ,0x304e
30369,く,0x304f
30370,ぐ,0x3050
30371,け,0x3051
30372,げ,0x3052
30373,こ,0x3053
30374,ご,0x3054
30375,さ,0x3055
30376,ざ,0x3056
30377,し,0x3057
30378,じ,0x3058
30379,す,0x3059
30380,ず,0x305a
30381,せ,0x305b
30382,ぜ,0x305c
30383,そ,0x305d
30384,ぞ,0x305e
30385,た,0x305f
30386,だ,0x3060
30387,ち,0x3061
30388,ぢ,0x3062
30389,つ,0x3064
30390,づ,0x3065
30391,て,0x3066
30392,で,0x3067
30393,と,0x3068
30394,ど,0x3069
30395,な,0x306a
30396,に,0x306b
30397,ぬ,0x306c
30398,ね,0x306d
30399,の,0x306e
30400,は,0x306f
30401,ば,0x3070
30402,ぱ,0x3071
30403,ひ,0x3072
30404,び,0x3073
30405,ぴ,0x3074
30406,ふ,0x3075
30407,ぶ,0x3076
30408,ぷ,0x3077
30409,へ,0x3078
30410,べ,0x3079
30411,ぺ,0x307a
30412,ほ,0x307b
30413,ぼ,0x307c
30414,ぽ,0x307d
30415,ま,0x307e
30416,み,0x307f
30417,む,0x3080
30418,め,0x3081
30419,も,0x3082
30420,や,0x3084
30421,ゆ,0x3086
30422,よ,0x3088
30423,ら,0x3089
30424,り,0x308a
30425,る,0x308b
30426,れ,0x308c
30427,ろ,0x308d
30428,わ,0x308f
30429,を,0x3092
30430,ん,0x3093
30431,亜,0x4e9c
30432,唖,0x5516
30433,娃,0x5a03
30434,阿,0x963f
30435,哀,0x54c0
30436,愛,0x611b
30437,挨,0x6328
30438,姶,0x59f6
30439,逢,0x9022
30440,葵,0x8475
30441,茜,0x831c
30442,穐,0x7a50
30443,悪,0x60aa
30444,握,0x63e1
30445,渥,0x6e25
30446,旭,0x65ed
30447,葦,0x8466
30448,芦,0x82a6
30449,鯵,0x9bf5
30450,梓,0x6893
30451,圧,0x5727
30452,斡,0x65a1
30453,扱,0x6271
30454,宛,0x5b9b
30455,姐,0x59d0
30456,虻,0x867b
30457,飴,0x98f4
30458,絢,0x7d62
30459,綾,0x7dbe
30460,鮎,0x9b8e
30461,或,0x6216
30462,粟,0x7c9f
30463,袷,0x88b7
30464,安,0x5b89
30465,庵,0x5eb5
30466,按,0x6309
30467,暗,0x6697
30468,案,0x6848
30469,闇,0x95c7
30470,鞍,0x978d
30471,杏,0x674f
30472,以,0x4ee5
30473,伊,0x4f0a
30474,位,0x4f4d
30475,依,0x4f9d
30476,偉,0x5049
30477,囲,0x56f2
30478,夷,0x5937
30479,委,0x59d4
30480,威,0x5a01
30481,尉,0x5c09
30482,惟,0x60df
30483,意,0x610f
30484,慰,0x6170
30485,易,0x6613
30486,椅,0x6905
30487,為,0x70ba
30488,畏,0x754f
30489,異,0x7570
30490,移,0x79fb
30491,維,0x7dad
30492,緯,0x7def
30493,胃,0x80c3
30494,萎,0x840e
30495,衣,0x8863
30496,謂,0x8b02
30497,違,0x9055
30498,遺,0x907a
30499,医,0x533b
30500,井,0x4e95
30501,亥,0x4ea5
30502,域,0x57df
30503,育,0x80b2
30504,郁,0x90c1
30505,磯,0x78ef
30506,一,0x4e00
30507,壱,0x58f1
30508,溢,0x6ea2
30509,逸,0x9038
30510,稲,0x7a32
30511,茨,0x8328
30512,芋,0x828b
30513,鰯,0x9c2f
30514,允,0x5141
30515,印,0x5370
30516,咽,0x54bd
30517,員,0x54e1
30518,因,0x56e0
30519,姻,0x59fb
30520,引,0x5f15
30521,飲,0x98f2
30522,淫,0x6deb
30523,胤,0x80e4
30524,蔭,0x852d
30525,院,0x9662
30526,陰,0x9670
30527,隠,0x96a0
30528,韻,0x97fb
30529,吋,0x540b
30530,右,0x53f3
30531,宇,0x5b87
30532,烏,0x70cf
30533,羽,0x7fbd
30534,迂,0x8fc2
30535,雨,0x96e8
30536,卯,0x536f
30537,鵜,0x9d5c
30538,窺,0x7aba
30539,丑,0x4e11
30540,碓,0x7893
30541,臼,0x81fc
30542,渦,0x6e26
30543,嘘,0x5618
30544,唄,0x5504
30545,欝,0x6b1d
30546,蔚,0x851a
30547,鰻,0x9c3b
30548,姥,0x59e5
30549,厩,0x53a9
30550,浦,0x6d66
30551,瓜,0x74dc
30552,閏,0x958f
30553,噂,0x5642
30554,云,0x4e91
30555,運,0x904b
30556,雲,0x96f2
30557,荏,0x834f
30558,餌,0x990c
30559,叡,0x53e1
30560,営,0x55b6
30561,嬰,0x5b30
30562,影,0x5f71
30563,映,0x6620
30564,曳,0x66f3
30565,栄,0x6804
30566,永,0x6c38
30567,泳,0x6cf3
30568,洩,0x6d29
30569,瑛,0x745b
30570,盈,0x76c8
30571,穎,0x7a4e
30572,頴,0x9834
30573,英,0x82f1
30574,衛,0x885b
30575,詠,0x8a60
30576,鋭,0x92ed
30577,液,0x6db2
30578,疫,0x75ab
30579,益,0x76ca
30580,駅,0x99c5
30581,悦,0x60a6
30582,謁,0x8b01
30583,越,0x8d8a
30584,閲,0x95b2
30585,榎,0x698e
30586,厭,0x53ad
30587,円,0x5186
30588,園,0x5712
30589,堰,0x5830
30590,奄,0x5944
30591,宴,0x5bb4
30592,延,0x5ef6
30593,怨,0x6028
30594,掩,0x63a9
30595,援,0x63f4
30596,沿,0x6cbf
30597,演,0x6f14
30598,炎,0x708e
30599,焔,0x7114
30600,煙,0x7159
30601,燕,0x71d5
30602,猿,0x733f
30603,縁,0x7e01
30604,艶,0x8276
30605,苑,0x82d1
30606,薗,0x8597
30607,遠,0x9060
30608,鉛,0x925b
30609,鴛,0x9d1b
30610,塩,0x5869
30611,於,0x65bc
30612,汚,0x6c5a
30613,甥,0x7525
30614,凹,0x51f9
30615,央,0x592e
30616,奥,0x5965
30617,往,0x5f80
30618,応,0x5fdc
30619,押,0x62bc
30620,旺,0x65fa
30621,横,0x6a2a
30622,欧,0x6b27
30623,殴,0x6bb4
30624,王,0x738b
30625,翁,0x7fc1
30626,襖,0x8956
30627,鴬,0x9d2c
30628,鴎,0x9d0e
30629,黄,0x9ec4
30630,岡,0x5ca1
30631,沖,0x6c96
30632,荻,0x837b
30633,億,0x5104
30634,屋,0x5c4b
30635,憶,0x61b6
30636,臆,0x81c6
30637,桶,0x6876
30638,牡,0x7261
30639,乙,0x4e59
30640,俺,0x4ffa
30641,卸,0x5378
30642,恩,0x6069
30643,温,0x6e29
30644,穏,0x7a4f
30645,音,0x97f3
30646,下,0x4e0b
30647,化,0x5316
30648,仮,0x4eee
30649,何,0x4f55
30650,伽,0x4f3d
30651,価,0x4fa1
30652,佳,0x4f73
30653,加,0x52a0
30654,可,0x53ef
30655,嘉,0x5609
30656,夏,0x590f
30657,嫁,0x5ac1
30658,家,0x5bb6
30659,寡,0x5be1
30660,科,0x79d1
30661,暇,0x6687
30662,果,0x679c
30663,架,0x67b6
30664,歌,0x6b4c
30665,河,0x6cb3
30666,火,0x706b
30667,珂,0x73c2
30668,禍,0x798d
30669,禾,0x79be
30670,稼,0x7a3c
30671,箇,0x7b87
30672,花,0x82b1
30673,苛,0x82db
30674,茄,0x8304
30675,荷,0x8377
30676,華,0x83ef
30677,菓,0x83d3
30678,蝦,0x8766
30679,課,0x8ab2
30680,嘩,0x5629
30681,貨,0x8ca8
30682,迦,0x8fe6
30683,過,0x904e
30684,霞,0x971e
30685,蚊,0x868a
30686,俄,0x4fc4
30687,峨,0x5ce8
30688,我,0x6211
30689,牙,0x7259
30690,画,0x753b
30691,臥,0x81e5
30692,芽,0x82bd
30693,蛾,0x86fe
30694,賀,0x8cc0
30695,雅,0x96c5
30696,餓,0x9913
30697,駕,0x99d5
30698,介,0x4ecb
30699,会,0x4f1a
30700,解,0x89e3
30701,回,0x56de
30702,塊,0x584a
30703,壊,0x58ca
30704,廻,0x5efb
30705,快,0x5feb
30706,怪,0x602a
30707,悔,0x6094
30708,恢,0x6062
30709,懐,0x61d0
30710,戒,0x6212
30711,拐,0x62d0
30712,改,0x6539
30713,魁,0x9b41
30714,晦,0x6666
30715,械,0x68b0
30716,海,0x6d77
30717,灰,0x7070
30718,界,0x754c
30719,皆,0x7686
30720,絵,0x7d75
30721,芥,0x82a5
30722,蟹,0x87f9
30723,開,0x958b
30724,階,0x968e
30725,貝,0x8c9d
30726,凱,0x51f1
30727,劾,0x52be
30728,外,0x5916
30729,咳,0x54b3
30730,害,0x5bb3
30731,崖,0x5d16
30732,慨,0x6168
30733,概,0x6982
30734,涯,0x6daf
30735,碍,0x788d
30736,蓋,0x84cb
30737,街,0x8857
30738,該,0x8a72
30739,鎧,0x93a7
30740,骸,0x9ab8
30741,浬,0x6d6c
30742,馨,0x99a8
30743,蛙,0x86d9
30744,垣,0x57a3
30745,柿,0x67ff
30746,蛎,0x86ce
30747,鈎,0x920e
30748,劃,0x5283
30749,嚇,0x5687
30750,各,0x5404
30751,廓,0x5ed3
30752,拡,0x62e1
30753,撹,0x64b9
30754,格,0x683c
30755,核,0x6838
30756,殻,0x6bbb
30757,獲,0x7372
30758,確,0x78ba
30759,穫,0x7a6b
30760,覚,0x899a
30761,角,0x89d2
30762,赫,0x8d6b
30763,較,0x8f03
30764,郭,0x90ed
30765,閣,0x95a3
30766,隔,0x9694
30767,革,0x9769
30768,学,0x5b66
30769,岳,0x5cb3
30770,楽,0x697d
30771,額,0x984d
30772,顎,0x984e
30773,掛,0x639b
30774,笠,0x7b20
30775,樫,0x6a2b
30776,橿,0x6a7f
30777,梶,0x68b6
30778,鰍,0x9c0d
30779,潟,0x6f5f
30780,割,0x5272
30781,喝,0x559d
30782,恰,0x6070
30783,括,0x62ec
30784,活,0x6d3b
30785,渇,0x6e07
30786,滑,0x6ed1
30787,葛,0x845b
30788,褐,0x8910
30789,轄,0x8f44
30790,且,0x4e14
30791,鰹,0x9c39
30792,叶,0x53f6
30793,椛,0x691b
30794,樺,0x6a3a
30795,鞄,0x9784
30796,株,0x682a
30797,兜,0x515c
30798,竃,0x7ac3
30799,蒲,0x84b2
30800,釜,0x91dc
30801,鎌,0x938c
30802,噛,0x565b
30803,鴨,0x9d28
30804,栢,0x6822
30805,茅,0x8305
30806,萱,0x8431
30807,粥,0x7ca5
30808,刈,0x5208
30809,苅,0x82c5
30810,瓦,0x74e6
30811,乾,0x4e7e
30812,侃,0x4f83
30813,冠,0x51a0
30814,寒,0x5bd2
30815,刊,0x520a
30816,勘,0x52d8
30817,勧,0x52e7
30818,巻,0x5dfb
30819,喚,0x559a
30820,堪,0x582a
30821,姦,0x59e6
30822,完,0x5b8c
30823,官,0x5b98
30824,寛,0x5bdb
30825,干,0x5e72
30826,幹,0x5e79
30827,患,0x60a3
30828,感,0x611f
30829,慣,0x6163
30830,憾,0x61be
30831,換,0x63db
30832,敢,0x6562
30833,柑,0x67d1
30834,桓,0x6853
30835,棺,0x68fa
30836,款,0x6b3e
30837,歓,0x6b53
30838,汗,0x6c57
30839,漢,0x6f22
30840,澗,0x6f97
30841,潅,0x6f45
30842,環,0x74b0
30843,甘,0x7518
30844,監,0x76e3
30845,看,0x770b
30846,竿,0x7aff
30847,管,0x7ba1
30848,簡,0x7c21
30849,緩,0x7de9
30850,缶,0x7f36
30851,翰,0x7ff0
30852,肝,0x809d
30853,艦,0x8266
30854,莞,0x839e
30855,観,0x89b3
30856,諌,0x8acc
30857,貫,0x8cab
30858,還,0x9084
30859,鑑,0x9451
30860,間,0x9593
30861,閑,0x9591
30862,関,0x95a2
30863,陥,0x9665
30864,韓,0x97d3
30865,館,0x9928
30866,舘,0x8218
30867,丸,0x4e38
30868,含,0x542b
30869,岸,0x5cb8
30870,巌,0x5dcc
30871,玩,0x73a9
30872,癌,0x764c
30873,眼,0x773c
30874,岩,0x5ca9
30875,翫,0x7feb
30876,贋,0x8d0b
30877,雁,0x96c1
30878,頑,0x9811
30879,顔,0x9854
30880,願,0x9858
30881,企,0x4f01
30882,伎,0x4f0e
30883,危,0x5371
30884,喜,0x559c
30885,器,0x5668
30886,基,0x57fa
30887,奇,0x5947
30888,嬉,0x5b09
30889,寄,0x5bc4
30890,岐,0x5c90
30891,希,0x5e0c
30892,幾,0x5e7e
30893,忌,0x5fcc
30894,揮,0x63ee
30895,机,0x673a
30896,旗,0x65d7
30897,既,0x65e2
30898,期,0x671f
30899,棋,0x68cb
30900,棄,0x68c4
30901,機,0x6a5f
30902,帰,0x5e30
30903,毅,0x6bc5
30904,気,0x6c17
30905,汽,0x6c7d
30906,畿,0x757f
30907,祈,0x7948
30908,季,0x5b63
30909,稀,0x7a00
30910,紀,0x7d00
30911,徽,0x5fbd
30912,規,0x898f
30913,記,0x8a18
30914,貴,0x8cb4
30915,起,0x8d77
30916,軌,0x8ecc
30917,輝,0x8f1d
30918,飢,0x98e2
30919,騎,0x9a0e
30920,鬼,0x9b3c
30921,亀,0x4e80
30922,偽,0x507d
30923,儀,0x5100
30924,妓,0x5993
30925,宜,0x5b9c
30926,戯,0x622f
30927,技,0x6280
30928,擬,0x64ec
30929,欺,0x6b3a
30930,犠,0x72a0
30931,疑,0x7591
30932,祇,0x7947
30933,義,0x7fa9
30934,蟻,0x87fb
30935,誼,0x8abc
30936,議,0x8b70
30937,掬,0x63ac
30938,菊,0x83ca
30939,鞠,0x97a0
30940,吉,0x5409
30941,吃,0x5403
30942,喫,0x55ab
30943,桔,0x6854
30944,橘,0x6a58
30945,詰,0x8a70
30946,砧,0x7827
30947,杵,0x6775
30948,黍,0x9ecd
30949,却,0x5374
30950,客,0x5ba2
30951,脚,0x811a
30952,虐,0x8650
30953,逆,0x9006
30954,丘,0x4e18
30955,久,0x4e45
30956,仇,0x4ec7
30957,休,0x4f11
30958,及,0x53ca
30959,吸,0x5438
30960,宮,0x5bae
30961,弓,0x5f13
30962,急,0x6025
30963,救,0x6551
30964,朽,0x673d
30965,求,0x6c42
30966,汲,0x6c72
30967,泣,0x6ce3
30968,灸,0x7078
30969,球,0x7403
30970,究,0x7a76
30971,窮,0x7aae
30972,笈,0x7b08
30973,級,0x7d1a
30974,糾,0x7cfe
30975,給,0x7d66
30976,旧,0x65e7
30977,牛,0x725b
30978,去,0x53bb
30979,居,0x5c45
30980,巨,0x5de8
30981,拒,0x62d2
30982,拠,0x62e0
30983,挙,0x6319
30984,渠,0x6e20
30985,虚,0x865a
30986,許,0x8a31
30987,距,0x8ddd
30988,鋸,0x92f8
30989,漁,0x6f01
30990,禦,0x79a6
30991,魚,0x9b5a
30992,亨,0x4ea8
30993,享,0x4eab
30994,京,0x4eac
30995,供,0x4f9b
30996,侠,0x4fa0
30997,僑,0x50d1
30998,兇,0x5147
30999,競,0x7af6
31000,共,0x5171
31001,凶,0x51f6
31002,協,0x5354
31003,匡,0x5321
31004,卿,0x537f
31005,叫,0x53eb
31006,喬,0x55ac
31007,境,0x5883
31008,峡,0x5ce1
31009,強,0x5f37
31010,彊,0x5f4a
31011,怯,0x602f
31012,恐,0x6050
31013,恭,0x606d
31014,挟,0x631f
31015,教,0x6559
31016,橋,0x6a4b
31017,況,0x6cc1
31018,狂,0x72c2
31019,狭,0x72ed
31020,矯,0x77ef
31021,胸,0x80f8
31022,脅,0x8105
31023,興,0x8208
31024,蕎,0x854e
31025,郷,0x90f7
31026,鏡,0x93e1
31027,響,0x97ff
31028,饗,0x9957
31029,驚,0x9a5a
31030,仰,0x4ef0
31031,凝,0x51dd
31032,尭,0x5c2d
31033,暁,0x6681
31034,業,0x696d
31035,局,0x5c40
31036,曲,0x66f2
31037,極,0x6975
31038,玉,0x7389
31039,桐,0x6850
31040,粁,0x7c81
31041,僅,0x50c5
31042,勤,0x52e4
31043,均,0x5747
31044,巾,0x5dfe
31045,錦,0x9326
31046,斤,0x65a4
31047,欣,0x6b23
31048,欽,0x6b3d
31049,琴,0x7434
31050,禁,0x7981
31051,禽,0x79bd
31052,筋,0x7b4b
31053,緊,0x7dca
31054,芹,0x82b9
31055,菌,0x83cc
31056,衿,0x887f
31057,襟,0x895f
31058,謹,0x8b39
31059,近,0x8fd1
31060,金,0x91d1
31061,吟,0x541f
31062,銀,0x9280
31063,九,0x4e5d
31064,倶,0x5036
31065,句,0x53e5
31066,区,0x533a
31067,狗,0x72d7
31068,玖,0x7396
31069,矩,0x77e9
31070,苦,0x82e6
31071,躯,0x8eaf
31072,駆,0x99c6
31073,駈,0x99c8
31074,駒,0x99d2
31075,具,0x5177
31076,愚,0x611a
31077,虞,0x865e
31078,喰,0x55b0
31079,空,0x7a7a
31080,偶,0x5076
31081,寓,0x5bd3
31082,遇,0x9047
31083,隅,0x9685
31084,串,0x4e32
31085,櫛,0x6adb
31086,釧,0x91e7
31087,屑,0x5c51
31088,屈,0x5c48
31089,掘,0x6398
31090,窟,0x7a9f
31091,沓,0x6c93
31092,靴,0x9774
31093,轡,0x8f61
31094,窪,0x7aaa
31095,熊,0x718a
31096,隈,0x9688
31097,粂,0x7c82
31098,栗,0x6817
31099,繰,0x7e70
31100,桑,0x6851
31101,鍬,0x936c
31102,勲,0x52f2
31103,君,0x541b
31104,薫,0x85ab
31105,訓,0x8a13
31106,群,0x7fa4
31107,軍,0x8ecd
31108,郡,0x90e1
31109,卦,0x5366
31110,袈,0x8888
31111,祁,0x7941
31112,係,0x4fc2
31113,傾,0x50be
31114,刑,0x5211
31115,兄,0x5144
31116,啓,0x5553
31117,圭,0x572d
31118,珪,0x73ea
31119,型,0x578b
31120,契,0x5951
31121,形,0x5f62
31122,径,0x5f84
31123,恵,0x6075
31124,慶,0x6176
31125,慧,0x6167
31126,憩,0x61a9
31127,掲,0x63b2
31128,携,0x643a
31129,敬,0x656c
31130,景,0x666f
31131,桂,0x6842
31132,渓,0x6e13
31133,畦,0x7566
31134,稽,0x7a3d
31135,系,0x7cfb
31136,経,0x7d4c
31137,継,0x7d99
31138,繋,0x7e4b
31139,罫,0x7f6b
31140,茎,0x830e
31141,荊,0x834a
31142,蛍,0x86cd
31143,計,0x8a08
31144,詣,0x8a63
31145,警,0x8b66
31146,軽,0x8efd
31147,頚,0x981a
31148,鶏,0x9d8f
31149,芸,0x82b8
31150,迎,0x8fce
31151,鯨,0x9be8
31152,劇,0x5287
31153,戟,0x621f
31154,撃,0x6483
31155,激,0x6fc0
31156,隙,0x9699
31157,桁,0x6841
31158,傑,0x5091
31159,欠,0x6b20
31160,決,0x6c7a
31161,潔,0x6f54
31162,穴,0x7a74
31163,結,0x7d50
31164,血,0x8840
31165,訣,0x8a23
31166,月,0x6708
31167,件,0x4ef6
31168,倹,0x5039
31169,倦,0x5026
31170,健,0x5065
31171,兼,0x517c
31172,券,0x5238
31173,剣,0x5263
31174,喧,0x55a7
31175,圏,0x570f
31176,堅,0x5805
31177,嫌,0x5acc
31178,建,0x5efa
31179,憲,0x61b2
31180,懸,0x61f8
31181,拳,0x62f3
31182,捲,0x6372
31183,検,0x691c
31184,権,0x6a29
31185,牽,0x727d
31186,犬,0x72ac
31187,献,0x732e
31188,研,0x7814
31189,硯,0x786f
31190,絹,0x7d79
31191,県,0x770c
31192,肩,0x80a9
31193,見,0x898b
31194,謙,0x8b19
31195,賢,0x8ce2
31196,軒,0x8ed2
31197,遣,0x9063
31198,鍵,0x9375
31199,険,0x967a
31200,顕,0x9855
31201,験,0x9a13
31202,鹸,0x9e78
31203,元,0x5143
31204,原,0x539f
31205,厳,0x53b3
31206,幻,0x5e7b
31207,弦,0x5f26
31208,減,0x6e1b
31209,源,0x6e90
31210,玄,0x7384
31211,現,0x73fe
31212,絃,0x7d43
31213,舷,0x8237
31214,言,0x8a00
31215,諺,0x8afa
31216,限,0x9650
31217,乎,0x4e4e
31218,個,0x500b
31219,古,0x53e4
31220,呼,0x547c
31221,固,0x56fa
31222,姑,0x59d1
31223,孤,0x5b64
31224,己,0x5df1
31225,庫,0x5eab
31226,弧,0x5f27
31227,戸,0x6238
31228,故,0x6545
31229,枯,0x67af
31230,湖,0x6e56
31231,狐,0x72d0
31232,糊,0x7cca
31233,袴,0x88b4
31234,股,0x80a1
31235,胡,0x80e1
31236,菰,0x83f0
31237,虎,0x864e
31238,誇,0x8a87
31239,跨,0x8de8
31240,鈷,0x9237
31241,雇,0x96c7
31242,顧,0x9867
31243,鼓,0x9f13
31244,五,0x4e94
31245,互,0x4e92
31246,伍,0x4f0d
31247,午,0x5348
31248,呉,0x5449
31249,吾,0x543e
31250,娯,0x5a2f
31251,後,0x5f8c
31252,御,0x5fa1
31253,悟,0x609f
31254,梧,0x68a7
31255,檎,0x6a8e
31256,瑚,0x745a
31257,碁,0x7881
31258,語,0x8a9e
31259,誤,0x8aa4
31260,護,0x8b77
31261,醐,0x9190
31262,乞,0x4e5e
31263,鯉,0x9bc9
31264,交,0x4ea4
31265,佼,0x4f7c
31266,侯,0x4faf
31267,候,0x5019
31268,倖,0x5016
31269,光,0x5149
31270,公,0x516c
31271,功,0x529f
31272,効,0x52b9
31273,勾,0x52fe
31274,厚,0x539a
31275,口,0x53e3
31276,向,0x5411
31277,后,0x540e
31278,喉,0x5589
31279,坑,0x5751
31280,垢,0x57a2
31281,好,0x597d
31282,孔,0x5b54
31283,孝,0x5b5d
31284,宏,0x5b8f
31285,工,0x5de5
31286,巧,0x5de7
31287,巷,0x5df7
31288,幸,0x5e78
31289,広,0x5e83
31290,庚,0x5e9a
31291,康,0x5eb7
31292,弘,0x5f18
31293,恒,0x6052
31294,慌,0x614c
31295,抗,0x6297
31296,拘,0x62d8
31297,控,0x63a7
31298,攻,0x653b
31299,昂,0x6602
31300,晃,0x6643
31301,更,0x66f4
31302,杭,0x676d
31303,校,0x6821
31304,梗,0x6897
31305,構,0x69cb
31306,江,0x6c5f
31307,洪,0x6d2a
31308,浩,0x6d69
31309,港,0x6e2f
31310,溝,0x6e9d
31311,甲,0x7532
31312,皇,0x7687
31313,硬,0x786c
31314,稿,0x7a3f
31315,糠,0x7ce0
31316,紅,0x7d05
31317,紘,0x7d18
31318,絞,0x7d5e
31319,綱,0x7db1
31320,耕,0x8015
31321,考,0x8003
31322,肯,0x80af
31323,肱,0x80b1
31324,腔,0x8154
31325,膏,0x818f
31326,航,0x822a
31327,荒,0x8352
31328,行,0x884c
31329,衡,0x8861
31330,講,0x8b1b
31331,貢,0x8ca2
31332,購,0x8cfc
31333,郊,0x90ca
31334,酵,0x9175
31335,鉱,0x9271
31336,砿,0x783f
31337,鋼,0x92fc
31338,閤,0x95a4
31339,降,0x964d
31340,項,0x9805
31341,香,0x9999
31342,高,0x9ad8
31343,鴻,0x9d3b
31344,剛,0x525b
31345,劫,0x52ab
31346,号,0x53f7
31347,合,0x5408
31348,壕,0x58d5
31349,拷,0x62f7
31350,濠,0x6fe0
31351,豪,0x8c6a
31352,轟,0x8f5f
31353,麹,0x9eb9
31354,克,0x514b
31355,刻,0x523b
31356,告,0x544a
31357,国,0x56fd
31358,穀,0x7a40
31359,酷,0x9177
31360,鵠,0x9d60
31361,黒,0x9ed2
31362,獄,0x7344
31363,漉,0x6f09
31364,腰,0x8170
31365,甑,0x7511
31366,忽,0x5ffd
31367,惚,0x60da
31368,骨,0x9aa8
31369,狛,0x72db
31370,込,0x8fbc
31371,此,0x6b64
31372,頃,0x9803
31373,今,0x4eca
31374,困,0x56f0
31375,坤,0x5764
31376,墾,0x58be
